id,name,geog,start,end,n,ProfileName
92292,Women choose hormonal short-acting contraceptives at SRH Services (%),District,2014,2017,4,Sexual and Reproductive Health Profiles
92293,Under 25s choose LARC excluding injections at SRH Services (%),District,2014,2017,4,Sexual and Reproductive Health Profiles
92294,Over 25s  choose LARC excluding injections at SRH Services (%),District,2014,2017,4,Sexual and Reproductive Health Profiles
93311,"Under 25s individuals attend specialist contraceptive services rate / 1000 - Females
",District,2014,2017,4,Sexual and Reproductive Health Profiles
93312,"Under 25s individuals attend specialist contraceptive services rate / 1000 - Males
",District,2014,2017,4,Sexual and Reproductive Health Profiles
91458,"Under 18s births rate / 1,000",District,2009,2016,8,Sexual and Reproductive Health Profiles
90852,x-axes values for LE deprivation deciles,District,2010 - 12,2015 - 17,6,Local Authority Health Profiles Supporting Indicators
92708,Resident population,District,2015,2016,2,Local Authority Health Profiles Supporting Indicators
92708,Resident population,District,2015,2016,2,Populations
92708,Resident population,District,2015,2016,2,Public Health Dashboard - Longer Lives (Supporting Indicators)
92869,ONS population projection,District,2020,2020,1,Local Authority Health Profiles Supporting Indicators
90892,Hospital admission rate due to liver disease,District,2010/11,2016/17,7,Liver Disease Profiles
92906,Admission episodes for alcohol-specific conditions,District,2008/09,2017/18,10,Liver Disease Profiles
92906,Admission episodes for alcohol-specific conditions,District,2008/09,2017/18,10,Local Alcohol Profiles for England
92471,"Percentage of adults who do any walking, at least five times per week",District,2014/15,2014/15,1,Musculoskeletal Conditions
92471,"Percentage of adults who do any walking, at least five times per week",District,2014/15,2014/15,1,Physical Activity
93086,Back pain prevalence in people of all ages,MSOA,2012,2012,1,Musculoskeletal Conditions
93086,Back pain prevalence in people of all ages,MSOA,2012,2012,1,Local Health
93086,Back pain prevalence in people of all ages,District,2012,2012,1,Musculoskeletal Conditions
93086,Back pain prevalence in people of all ages,District,2012,2012,1,Local Health
93093,Prevalence of hip osteoarthritis in people aged  45 and over ,District,2012,2012,1,Musculoskeletal Conditions
93093,Prevalence of hip osteoarthritis in people aged  45 and over ,District,2012,2012,1,Productive Healthy Ageing
93096,Prevalence of knee osteoarthritis in people aged  45 and over ,District,2012,2012,1,Musculoskeletal Conditions
93096,Prevalence of knee osteoarthritis in people aged  45 and over ,District,2012,2012,1,Productive Healthy Ageing
93377,% reporting a long term MSK problem ,District,2014/15,2017/18,4,Musculoskeletal Conditions
93377,% reporting a long term MSK problem ,District,2014/15,2017/18,4,Productive Healthy Ageing
92469,"Percentage of adults who do any walking, at least once per week",District,2014/15,2014/15,1,Musculoskeletal Conditions
92469,"Percentage of adults who do any walking, at least once per week",District,2014/15,2014/15,1,Physical Activity
93372,% reporting a long term MSK problem who also report depression or anxiety ,District,2014/15,2016/17,3,Musculoskeletal Conditions
93372,% reporting a long term MSK problem who also report depression or anxiety ,District,2014/15,2016/17,3,Productive Healthy Ageing
93375,Average health related quality of life score for adults who reported having a long term MSK problem. ,District,2014/15,2016/17,3,Musculoskeletal Conditions
93376,% reporting depression or anxiety,District,2014/15,2016/17,3,Musculoskeletal Conditions
93376,% reporting depression or anxiety,District,2014/15,2016/17,3,Productive Healthy Ageing
93453,"% reporting at least two long-term conditions, at least one of which is MSK related",District,2014/15,2017/18,4,Musculoskeletal Conditions
93453,"% reporting at least two long-term conditions, at least one of which is MSK related",District,2014/15,2017/18,4,Productive Healthy Ageing
342,% reporting a long-term back problem,District,2011/12,2016/17,6,Musculoskeletal Conditions
93090,Severe back pain prevalence in people of all ages,MSOA,2012,2012,1,Musculoskeletal Conditions
93090,Severe back pain prevalence in people of all ages,MSOA,2012,2012,1,Local Health
93090,Severe back pain prevalence in people of all ages,District,2012,2012,1,Musculoskeletal Conditions
93090,Severe back pain prevalence in people of all ages,District,2012,2012,1,Local Health
384,"% reporting arthritis or long-term joint problem
",District,2011/12,2016/17,6,Musculoskeletal Conditions
93091,Prevalence of severe hip osteoarthritis in people aged  45 and over ,District,2012,2012,1,Musculoskeletal Conditions
93091,Prevalence of severe hip osteoarthritis in people aged  45 and over ,District,2012,2012,1,Productive Healthy Ageing
93095,Prevalence of severe knee osteoarthritis in people aged  45 and over ,District,2012,2012,1,Musculoskeletal Conditions
93095,Prevalence of severe knee osteoarthritis in people aged  45 and over ,District,2012,2012,1,Productive Healthy Ageing
91126,Unemployment,District,2013,2017,5,Co-occurring substance misuse and mental health issues
91126,Unemployment,District,2013,2017,5,Suicide Prevention Profile
91126,Unemployment,District,2013,2017,5,Wider Determinants of Health
91416,Admission episodes for mental and behavioural disorders due to use of alcohol (Narrow),District,2008/09,2017/18,10,Co-occurring substance misuse and mental health issues
91416,Admission episodes for mental and behavioural disorders due to use of alcohol (Narrow),District,2008/09,2017/18,10,Local Alcohol Profiles for England
91416,Admission episodes for mental and behavioural disorders due to use of alcohol (Narrow),District,2008/09,2017/18,10,Mental Health and Wellbeing JSNA
91380,Alcohol-specific mortality,District,2006 - 08,2015 - 17,10,Co-occurring substance misuse and mental health issues
91380,Alcohol-specific mortality,District,2006 - 08,2015 - 17,10,Local Alcohol Profiles for England
91382,Alcohol-related mortality,District,2008,2017,10,Co-occurring substance misuse and mental health issues
91382,Alcohol-related mortality,District,2008,2017,10,Local Alcohol Profiles for England
91884,Direct standardised rate of mortality: People with dementia (aged 65 years and over),CCG,2011/12,2017/18,7,Dementia Profile
91884,Direct standardised rate of mortality: People with dementia (aged 65 years and over),CCG,2011/12,2017/18,7,End of Life Care Profiles
91884,Direct standardised rate of mortality: People with dementia (aged 65 years and over),CCG,2011/12,2017/18,7,Productive Healthy Ageing
91887,Deaths in Usual Place of Residence: People with dementia (aged 65 years and over),CCG,2011/12,2017/18,7,Dementia Profile
91887,Deaths in Usual Place of Residence: People with dementia (aged 65 years and over),CCG,2011/12,2017/18,7,End of Life Care Profiles
91891,Dementia: Recorded prevalence (aged 65 years and over),CCG,Sep 2015,Dec 2018,40,Dementia Profile
91891,Dementia: Recorded prevalence (aged 65 years and over),CCG,Sep 2015,Dec 2018,40,End of Life Care Profiles
91891,Dementia: Recorded prevalence (aged 65 years and over),CCG,Sep 2015,Dec 2018,40,Crisis Care Profile
91891,Dementia: Recorded prevalence (aged 65 years and over),CCG,Sep 2015,Dec 2018,40,Productive Healthy Ageing
91891,Dementia: Recorded prevalence (aged 65 years and over),CCG,Dec 2015,Dec 2018,37,Dementia Profile
91891,Dementia: Recorded prevalence (aged 65 years and over),CCG,Dec 2015,Dec 2018,37,End of Life Care Profiles
91891,Dementia: Recorded prevalence (aged 65 years and over),CCG,Dec 2015,Dec 2018,37,Crisis Care Profile
91891,Dementia: Recorded prevalence (aged 65 years and over),CCG,Dec 2015,Dec 2018,37,Productive Healthy Ageing
93026,"Dementia: Crude Recorded Prevalence (aged under 65 years) per 10,000
",CCG,2017,2018,2,Dementia Profile
93026,"Dementia: Crude Recorded Prevalence (aged under 65 years) per 10,000
",CCG,2017,2018,2,Productive Healthy Ageing
93040,Dementia: Quality rating of residential care and nursing home beds (aged 65 years and over),CCG,2017,2018,2,Dementia Profile
93305,Dementia: Direct standardised rate of emergency admissions (aged 65 years and over)  - CCG responsibility,CCG,2013/14,2017/18,5,Dementia Profile
92826,Rate of newly diagnosed dementia registrations (Experimental),CCG,2015/16,2017/18,3,Dementia Profile
93027,"Dementia (aged under 65 years) as a proportion of total dementia (all ages) per 100
",CCG,2017,2018,2,Dementia Profile
92320,Admission episodes for alcohol-related conditions (Narrow) - 40-64 yrs,District,2008/09,2017/18,10,Dementia Profile
92320,Admission episodes for alcohol-related conditions (Narrow) - 40-64 yrs,District,2008/09,2017/18,10,Local Alcohol Profiles for England
92320,Admission episodes for alcohol-related conditions (Narrow) - 40-64 yrs,District,2008/09,2017/18,10,Productive Healthy Ageing
93041,Dementia: Residential care and nursing home bed capacity (aged 65 years and over) ,CCG,2017,2018,2,Dementia Profile
93043,Dementia: Percentage of assessed residential care and nursing home beds (aged 65 years and over) ,CCG,2017,2018,2,Dementia Profile
93304,Dementia: Ratio of inpatient service use to recorded diagnoses - CCG responsibility ,CCG,2013/14,2017/18,5,Dementia Profile
93306,Dementia: Short stay emergency admissions (aged 65 years and over) - CCG responsibility,CCG,2013/14,2017/18,5,Dementia Profile
93307,Alzheimer's disease: Direct standardised rate of inpatient admissions (aged 65 years and over) - CCG responsibility,CCG,2013/14,2017/18,5,Dementia Profile
93308,Vascular dementia:  Direct standardised rate of inpatient admissions (aged 65 years and over) - CCG responsibility,CCG,2013/14,2017/18,5,Dementia Profile
93309,Unspecified dementia: Direct standardised rate of inpatient admissions (aged 65 years and over) - CCG responsibility,CCG,2013/14,2017/18,5,Dementia Profile
91893,Place of death - care home: People with dementia (aged 65 years and over),CCG,2011/12,2017/18,7,Dementia Profile
91893,Place of death - care home: People with dementia (aged 65 years and over),CCG,2011/12,2017/18,7,End of Life Care Profiles
91894,Place of death - hospital: People with dementia (aged 65 years and over),CCG,2011/12,2017/18,7,Dementia Profile
91894,Place of death - hospital: People with dementia (aged 65 years and over),CCG,2011/12,2017/18,7,End of Life Care Profiles
91895,Place of death - home: People with dementia (aged 65 years and over),CCG,2011/12,2017/18,7,Dementia Profile
91895,Place of death - home: People with dementia (aged 65 years and over),CCG,2011/12,2017/18,7,End of Life Care Profiles
91365,"Proportion of pulmonary TB cases that were culture confirmed 




",CCG,2000,2017,18,TB Strategy Monitoring Indicators
91366,"Proportion of culture confirmed TB cases with drug susceptibility testing reported for the four first line agents



",CCG,2000,2017,18,TB Strategy Monitoring Indicators
91368,"Proportion of drug sensitive TB cases who were lost to follow up at last reported outcome





",CCG,2001,2016,16,TB Strategy Monitoring Indicators
91369,"Proportion of drug sensitive TB cases who had died at last reported outcome 






",CCG,2001,2016,16,TB Strategy Monitoring Indicators
91450,"Proportion of pulmonary TB cases starting treatment within two months of symptom onset




",CCG,2011,2017,7,TB Strategy Monitoring Indicators
91409,Admission episodes for alcohol-related conditions (Broad),District,2008/09,2017/18,10,Local Alcohol Profiles for England
91409,Admission episodes for alcohol-related conditions (Broad),District,2008/09,2017/18,10,Suicide Prevention Profile
91409,Admission episodes for alcohol-related conditions (Broad),District,2008/09,2017/18,10,Mental Health and Wellbeing JSNA
91381,Mortality from chronic liver disease,District,2006 - 08,2015 - 17,10,Local Alcohol Profiles for England
92712,Years of life lost due to alcohol-related conditions,District,2008,2017,10,Local Alcohol Profiles for England
92316,Admission episodes for alcohol-related conditions (Narrow) - Under 40s,District,2008/09,2017/18,10,Local Alcohol Profiles for England
92321,Admission episodes for alcohol-related conditions (Narrow) - Over 65s,District,2008/09,2017/18,10,Local Alcohol Profiles for England
92321,Admission episodes for alcohol-related conditions (Narrow) - Over 65s,District,2008/09,2017/18,10,Productive Healthy Ageing
91411,Admission episodes for alcohol-related cardiovascular disease (Broad),District,2008/09,2017/18,10,Local Alcohol Profiles for England
91412,Admission episodes for mental and behavioural disorders due to use of alcohol (Broad),District,2008/09,2017/18,10,Local Alcohol Profiles for England
91412,Admission episodes for mental and behavioural disorders due to use of alcohol (Broad),District,2008/09,2017/18,10,Crisis Care Profile
91413,Admission episodes for alcoholic liver disease (Broad),District,2008/09,2017/18,10,Local Alcohol Profiles for England
91417,Admission episodes for alcohol-related unintentional injuries (Narrow),District,2008/09,2017/18,10,Local Alcohol Profiles for England
91418,Admission episodes for intentional self-poisoning by and exposure to alcohol (Narrow),District,2008/09,2017/18,10,Local Alcohol Profiles for England
92323,Incidence rate of alcohol-related cancer,District,2004 - 06,2014 - 16,11,Local Alcohol Profiles for England
